,Heat Treatment,Test Number,Yeild Strength,Ultimate Tensile,Ext Modululs,Glob Modulus
0,AR,T1,319.1802618348706,508.7453482967476,193442.76105132786,5718.848254287526
1,AR,T2,290.1459099673058,531.4668992278175,213677.75807413907,10463.011498865008
2,AR,T3,184.11405871788128,574.2408712357781,1661448.9975871828,8569.919785929595
3,HT1,T1,192.11674448089957,475.99883305261096,-8274954.252142287,3780.7779263930634
4,HT1,T2,208.34056741767716,449.0906759474981,212448.23086699718,7340.305085249788
5,HT1,T3,214.3549487270084,473.9236995618124,366064.3717300475,3716.487415163572
6,HT2,T1,274.8019289639902,562.1162661984555,434232.714058749,6738.435085865614
7,HT2,T2,201.70736536037242,536.8475106991385,441206.9127735714,4779.953970997526
8,HT2,T3,195.63404625530396,537.7458612395175,579174.1396398974,5576.80595432056
9,HT3,T1,214.31239571506455,518.3802218420716,291145.2759388118,5265.940618927351
10,HT3,T2,273.3157112285803,580.4356159805151,229476.22770704306,6262.72113502829
11,HT3,T3,237.69402039120527,574.189071854846,2239716.879016541,-5161.226546852482
12,HT4,T1,240.54945630352262,525.0353218334267,297761.6288762475,5218.000468881781
13,HT4,T2,189.42877326601587,465.3100228265287,233773.34789420813,4931.9647844553165
14,HT4,T3,188.13854729363848,444.66355082709237,916867.054840927,4732.5338645683505
